TimeStamp,Light,Moisture 1,Moisture 2,Temp,Humidity
0:0,252,273,272,30.80,34.00
0:0,252,273,273,30.80,34.00
0:0,252,273,272,30.80,34.00
0:0,252,273,272,30.80,34.00
0:0,252,273,272,30.80,34.00
0:0,251,273,272,30.80,34.00
0:0,252,273,273,30.80,34.00
0:0,252,273,272,30.80,34.00
0:0,252,274,273,30.80,34.00
0:0,253,274,273,30.80,34.00
0:0,251,273,273,30.80,34.00
0:0,253,274,273,30.80,33.00
0:0,253,273,273,30.80,33.00
0:0,251,274,273,30.80,33.00
0:0,252,274,272,30.80,33.00
0:0,251,274,273,30.80,33.00
0:0,252,274,272,30.80,33.00
0:0,252,274,273,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,251,273,273,30.80,33.00
0:0,252,275,274,30.80,33.00
0:0,250,274,273,30.80,33.00
0:0,251,273,272,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,250,274,273,30.80,33.00
0:0,251,273,273,30.80,33.00
0:0,251,274,273,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,252,273,274,30.80,33.00
0:0,251,274,273,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,252,274,272,30.80,33.00
0:0,251,274,273,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,252,273,274,30.80,33.00
0:0,251,275,274,30.80,33.00
0:0,252,274,272,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,252,274,272,30.80,33.00
0:0,252,273,272,30.80,33.00
0:0,250,273,272,30.80,33.00
0:0,253,273,273,30.80,32.00
0:0,251,274,273,30.80,32.00
0:0,250,273,274,30.80,32.00
0:0,252,274,272,30.80,32.00
0:0,253,274,273,30.80,32.00
0:0,253,274,273,30.80,32.00
0:0,253,274,272,30.80,32.00
0:0,253,274,272,30.80,32.00
0:0,251,274,273,30.80,32.00
0:0,253,273,273,30.80,32.00
0:0,253,275,274,30.80,32.00
0:0,252,273,272,30.80,32.00
0:0,252,273,272,30.80,32.00
0:0,252,274,272,30.80,32.00
0:0,252,273,273,30.80,32.00
0:0,251,275,274,30.80,32.00
0:0,252,273,272,30.80,32.00
0:0,251,274,273,30.80,32.00
0:0,251,273,274,30.80,32.00
0:0,251,274,273,30.80,32.00
0:0,253,274,272,30.80,32.00
0:0,252,274,273,30.80,32.00
0:0,252,274,273,30.80,32.00
0:0,253,274,273,30.80,32.00
0:0,253,274,273,30.80,32.00
0:0,254,274,272,30.80,32.00
0:0,253,274,272,30.80,32.00
0:0,253,275,274,30.80,32.00
0:0,253,275,273,30.80,32.00
0:0,254,275,273,30.80,32.00
0:0,253,275,274,30.80,32.00
0:0,253,274,272,30.80,32.00
0:0,253,274,272,30.80,32.00
0:0,254,274,272,30.80,32.00
0:0,253,275,272,30.80,32.00
0:0,254,274,272,30.80,32.00
0:0,251,275,273,30.80,32.00
0:0,253,274,274,30.80,32.00
0:0,253,274,272,30.80,32.00
0:0,253,274,272,30.80,32.00
0:0,253,274,272,30.80,32.00
0:0,254,274,272,30.80,32.00
0:0,254,274,272,30.80,32.00
0:0,254,275,274,30.80,32.00
0:0,254,274,273,30.80,32.00
0:0,253,275,274,30.80,32.00
0:0,254,275,273,30.80,32.00
0:0,254,275,274,30.80,32.00
0:0,254,275,273,30.70,33.00
0:0,254,276,273,30.70,33.00
0:0,254,276,274,30.70,33.00
0:0,254,275,274,30.70,33.00
0:0,253,276,274,30.80,32.00
0:0,253,275,274,30.80,32.00
0:0,253,276,274,30.80,32.00
0:0,254,274,272,30.80,32.00
0:0,254,275,273,30.80,32.00
0:0,253,276,274,30.80,32.00
0:0,254,275,273,30.80,32.00
0:0,253,275,274,30.80,32.00
0:0,254,274,274,30.80,32.00
0:0,254,275,274,30.80,32.00
0:0,256,275,273,30.80,32.00
0:0,254,275,273,30.80,32.00
0:0,256,275,273,30.80,32.00
0:0,254,275,274,30.80,32.00
0:0,255,276,274,30.80,32.00
0:0,255,275,275,30.80,32.00
0:0,254,275,273,30.80,32.00
0:0,254,275,274,30.80,32.00
0:0,256,275,274,30.80,32.00
0:0,253,275,274,30.80,32.00
0:0,255,275,275,30.80,32.00
0:0,255,277,276,30.80,32.00
0:0,256,275,275,30.80,32.00
0:0,255,276,274,30.80,32.00
0:0,255,276,274,30.80,32.00
0:0,256,276,273,30.80,32.00
0:0,255,277,274,30.80,32.00
0:0,255,277,275,30.80,32.00
0:0,255,277,274,30.80,32.00
0:0,256,276,274,30.80,32.00
0:0,255,276,274,30.80,32.00
0:0,255,276,274,30.80,32.00
0:0,256,277,274,30.70,32.00
0:0,255,276,274,30.70,32.00
0:0,256,275,273,30.70,32.00
0:0,256,275,273,30.70,32.00
0:0,255,276,274,30.80,33.00
0:0,256,276,274,30.80,33.00
0:0,255,276,274,30.80,33.00
0:0,255,275,273,30.80,33.00
0:0,255,276,274,30.70,33.00
0:0,256,276,274,30.70,33.00
0:0,256,276,273,30.70,33.00
0:0,255,276,275,30.70,33.00
0:0,255,277,275,30.80,32.00
0:0,255,276,274,30.80,32.00
0:0,255,276,275,30.80,32.00
0:0,255,277,276,30.80,32.00
0:0,256,275,275,30.80,32.00
0:0,255,277,276,30.80,32.00
0:0,255,278,275,30.80,32.00
0:0,255,277,275,30.80,32.00
0:0,256,276,274,30.80,32.00
0:0,256,276,274,30.80,32.00
0:0,256,275,275,30.80,32.00
0:0,256,277,275,30.80,32.00
0:0,255,277,275,30.70,32.00
0:0,255,276,274,30.70,32.00
0:0,256,276,275,30.70,32.00
0:0,255,278,275,30.70,32.00
0:0,256,276,274,30.80,32.00
0:0,256,277,275,30.80,32.00
0:0,255,276,274,30.80,32.00
0:0,256,276,274,30.80,32.00
0:0,256,276,275,30.70,32.00
0:0,256,277,275,30.70,32.00
0:0,256,276,275,30.70,32.00
0:0,255,278,276,30.70,32.00
0:0,256,276,276,30.70,32.00
0:0,255,278,276,30.70,32.00
0:0,257,276,274,30.70,32.00
0:0,255,278,276,30.70,32.00
0:0,256,277,275,30.80,33.00
0:0,255,278,275,30.80,33.00
0:0,255,277,275,30.80,33.00
0:0,256,276,274,30.80,33.00
0:0,257,277,274,30.80,33.00
0:0,256,277,274,30.80,33.00
0:0,257,278,275,30.80,33.00
0:0,257,277,274,30.80,33.00
0:0,257,276,274,30.70,33.00
0:0,258,277,274,30.70,33.00
0:0,257,277,275,30.70,33.00
0:0,257,277,275,30.70,33.00
0:0,256,276,275,30.80,33.00
0:0,257,277,275,30.80,33.00
0:0,257,278,276,30.80,33.00
0:0,257,277,276,30.80,33.00
0:0,258,276,274,30.80,33.00
0:0,257,278,276,30.80,33.00
0:0,257,278,275,30.80,33.00
0:0,257,277,275,30.80,33.00
0:0,257,277,276,30.80,33.00
0:0,257,277,275,30.80,33.00
0:0,257,277,274,30.80,33.00
0:0,257,276,274,30.80,33.00
0:0,258,276,274,30.80,33.00
0:0,257,278,276,30.80,33.00
0:0,257,276,276,30.80,33.00
0:0,258,278,275,30.80,33.00
0:0,258,277,276,30.80,33.00
0:0,257,277,275,30.80,33.00
0:0,257,278,275,30.80,33.00
0:0,257,277,275,30.80,33.00
0:0,258,277,275,30.70,33.00
0:0,258,278,275,30.70,33.00
0:0,257,277,275,30.70,33.00
0:0,257,278,276,30.70,33.00
0:0,257,277,276,30.80,33.00
0:0,258,277,275,30.80,33.00
0:0,258,278,275,30.80,33.00
0:0,258,277,275,30.80,33.00
0:0,258,277,275,30.80,33.00
0:0,258,279,276,30.80,33.00
0:0,258,277,276,30.80,33.00
0:0,258,277,276,30.80,33.00
0:0,258,278,275,30.80,33.00
0:0,258,278,275,30.80,33.00
0:0,258,277,275,30.80,33.00
0:0,258,278,275,30.80,33.00
0:0,257,278,275,30.70,34.00
0:0,258,279,276,30.70,34.00
0:0,257,279,276,30.70,34.00
0:0,257,279,277,30.70,34.00
0:0,258,278,276,30.80,33.00
0:0,257,279,277,30.80,33.00
0:0,258,278,276,30.80,33.00
0:0,259,278,276,30.80,33.00
0:0,260,278,276,30.80,33.00
0:0,260,280,277,30.80,33.00
0:0,257,279,278,30.80,33.00
0:0,260,278,276,30.80,33.00
0:0,259,279,278,30.80,33.00
0:0,259,279,277,30.80,33.00
0:0,257,279,278,30.80,33.00
0:0,260,278,276,30.80,33.00
0:0,259,278,277,30.80,33.00
0:0,259,278,278,30.80,33.00
0:0,260,280,277,30.80,33.00
0:0,258,278,277,30.80,33.00
0:0,260,279,277,30.70,33.00
0:0,260,280,277,30.70,33.00
0:0,258,279,278,30.70,33.00
0:0,259,279,278,30.70,33.00
0:0,260,280,277,30.70,33.00
0:0,259,279,276,30.70,33.00
0:0,260,278,276,30.70,33.00
0:0,260,278,276,30.70,33.00
0:0,260,279,277,30.80,33.00
0:0,259,280,276,30.80,33.00
0:0,260,279,278,30.80,33.00
0:0,259,279,276,30.80,33.00
0:0,260,279,277,30.80,33.00
0:0,259,279,277,30.80,33.00
0:0,260,278,278,30.80,33.00
0:0,259,280,276,30.80,33.00
0:0,259,279,277,30.80,33.00
0:0,260,280,276,30.80,33.00
0:0,258,279,276,30.80,33.00
0:0,260,279,276,30.80,33.00
0:0,260,280,277,30.70,33.00
0:0,259,281,278,30.70,33.00
0:0,258,279,278,30.70,33.00
0:0,260,279,277,30.70,33.00
0:0,260,280,277,30.80,34.00
0:0,258,280,277,30.80,34.00
0:0,260,279,278,30.80,34.00
0:0,260,279,278,30.80,34.00
0:0,261,279,278,30.70,34.00
0:0,259,279,278,30.70,34.00
0:0,260,279,277,30.70,34.00
0:0,260,280,277,30.70,34.00
0:0,259,280,278,30.80,34.00
0:0,260,280,278,30.80,34.00
0:0,260,280,278,30.80,34.00
0:0,260,280,277,30.80,34.00
0:0,259,279,278,30.80,35.00
0:0,260,281,278,30.80,35.00
0:0,260,280,277,30.80,35.00
0:0,260,280,276,30.80,35.00
0:0,260,281,277,30.80,35.00
0:0,261,280,276,30.80,35.00
0:0,261,280,277,30.80,35.00
0:0,261,279,277,30.80,35.00
0:0,261,281,277,30.60,35.00
0:0,261,280,277,30.60,35.00
0:0,262,280,276,30.60,35.00
0:0,261,280,277,30.60,35.00
0:0,262,280,277,30.70,35.00
0:0,261,280,277,30.70,35.00
0:0,261,281,277,30.70,35.00
0:0,261,281,278,30.70,35.00
0:0,261,280,277,30.60,35.00
0:0,261,280,277,30.60,35.00
0:0,261,280,278,30.60,35.00
0:0,262,280,277,30.60,35.00
0:0,261,280,277,30.70,35.00
0:0,261,281,278,30.70,35.00
0:0,261,281,278,30.70,35.00
0:0,261,280,278,30.70,35.00
0:0,259,281,277,30.70,35.00
0:0,261,280,278,30.70,35.00
0:0,262,280,278,30.70,35.00
0:0,262,280,277,30.70,35.00
0:0,261,280,278,30.80,35.00
0:0,262,281,279,30.80,35.00
0:0,261,280,279,30.80,35.00
0:0,262,281,279,30.80,35.00
0:0,261,280,279,30.60,35.00
0:0,261,280,279,30.60,35.00
0:0,261,280,279,30.60,35.00
0:0,262,280,278,30.60,35.00
0:0,262,280,278,30.60,35.00
0:0,262,281,278,30.60,35.00
0:0,262,280,278,30.60,35.00
0:0,262,280,278,30.60,35.00
0:0,260,281,277,30.70,35.00
0:0,261,281,279,30.70,35.00
0:0,260,281,279,30.70,35.00
0:0,262,282,279,30.70,35.00
0:0,261,280,278,30.70,35.00
0:0,262,281,278,30.70,35.00
0:0,261,281,279,30.70,35.00
0:0,261,280,279,30.70,35.00
0:0,261,280,279,30.70,35.00
0:0,262,280,278,30.70,35.00
0:0,261,281,279,30.70,35.00
0:0,261,280,278,30.70,35.00
0:0,261,280,278,30.60,35.00
0:0,261,281,279,30.60,35.00
0:0,261,281,278,30.60,35.00
0:0,261,279,277,30.60,35.00
0:0,259,280,277,30.60,35.00
0:0,260,280,280,30.60,35.00
0:0,260,280,278,30.60,35.00
0:0,261,279,278,30.60,35.00
0:0,260,279,277,30.60,34.00
0:0,260,280,278,30.60,34.00
0:0,260,280,279,30.60,34.00
0:0,261,279,278,30.60,34.00
0:0,262,280,278,30.60,35.00
0:0,260,280,278,30.60,35.00
0:0,260,280,277,30.60,35.00
0:0,260,280,278,30.60,35.00
0:0,260,281,277,30.70,34.00
0:0,260,280,276,30.70,34.00
0:0,259,280,277,30.70,34.00
0:0,260,279,276,30.70,34.00
0:0,260,280,276,30.50,34.00
0:0,260,280,277,30.50,34.00
0:0,259,280,277,30.50,34.00
0:0,260,280,277,30.50,34.00
0:0,260,280,276,30.60,34.00
0:0,259,279,276,30.60,34.00
0:0,260,279,278,30.60,34.00
0:0,258,280,276,30.60,34.00
0:0,259,279,278,30.50,34.00
0:0,259,280,277,30.50,34.00
0:0,259,280,277,30.50,34.00
0:0,259,279,278,30.50,34.00
0:0,259,279,277,30.50,34.00
0:0,259,279,276,30.50,34.00
0:0,259,280,276,30.50,34.00
0:0,259,280,277,30.50,34.00
0:0,257,279,277,30.50,34.00
0:0,258,278,276,30.50,34.00
0:0,257,279,278,30.50,34.00
0:0,257,277,276,30.50,34.00
0:0,259,279,277,30.50,34.00
0:0,257,279,277,30.50,34.00
0:0,258,278,276,30.50,34.00
0:0,258,278,276,30.50,34.00
0:0,258,278,276,30.50,35.00
0:0,258,277,275,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,257,278,276,30.50,35.00
0:0,258,279,276,30.50,35.00
0:0,257,278,276,30.50,35.00
0:0,257,278,276,30.50,35.00
0:0,258,277,275,30.50,35.00
0:0,258,279,275,30.50,35.00
0:0,258,277,275,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,260,278,275,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,257,279,275,30.50,35.00
0:0,257,278,275,30.50,35.00
0:0,258,279,276,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,257,279,276,30.50,35.00
0:0,257,278,275,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,258,279,276,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,257,278,276,30.50,35.00
0:0,258,279,276,30.50,35.00
0:0,257,278,276,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,258,279,276,30.50,35.00
0:0,257,279,276,30.50,35.00
0:0,257,278,275,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,258,279,276,30.50,35.00
0:0,258,277,275,30.50,35.00
0:0,257,277,275,30.50,35.00
0:0,258,277,275,30.50,35.00
0:0,258,277,275,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,258,277,275,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,257,277,275,30.50,35.00
0:0,257,278,276,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,258,278,274,30.50,35.00
0:0,258,277,274,30.50,35.00
0:0,257,279,276,30.50,35.00
0:0,258,278,274,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,258,277,275,30.60,35.00
0:0,257,278,276,30.60,35.00
0:0,258,278,275,30.60,35.00
0:0,256,277,275,30.60,35.00
0:0,258,277,275,30.50,35.00
0:0,257,278,275,30.50,35.00
0:0,258,277,275,30.50,35.00
0:0,258,277,274,30.50,35.00
0:0,256,278,276,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,258,278,275,30.50,35.00
0:0,257,277,275,30.50,35.00
0:0,257,277,274,30.50,35.00
0:0,257,277,275,30.50,35.00
0:0,258,278,276,30.50,35.00
0:0,257,278,276,30.50,35.00
0:0,257,277,275,30.50,35.00
0:0,258,277,274,30.50,35.00
0:0,257,276,274,30.50,35.00
0:0,257,276,274,30.50,35.00
0:0,256,276,273,30.50,35.00
0:0,256,277,274,30.50,35.00
0:0,256,277,275,30.50,35.00
0:0,255,277,274,30.50,35.00
0:0,255,276,273,30.50,35.00
0:0,255,275,274,30.50,35.00
0:0,253,275,274,30.50,35.00
0:0,256,275,273,30.50,35.00
0:0,254,275,272,30.40,35.00
0:0,254,276,273,30.40,35.00
0:0,254,274,273,30.40,35.00
0:0,255,275,273,30.40,35.00
0:0,254,274,272,30.50,35.00
0:0,254,275,273,30.50,35.00
0:0,252,275,273,30.50,35.00
0:0,253,275,273,30.50,35.00
0:0,254,275,273,30.50,35.00
0:0,254,275,272,30.50,35.00
0:0,254,275,273,30.50,35.00
0:0,253,275,272,30.50,35.00
0:0,253,274,272,30.40,35.00
0:0,251,275,274,30.40,35.00
0:0,253,274,273,30.40,35.00
0:0,253,273,272,30.40,35.00
0:0,252,273,273,30.50,35.00
0:0,252,275,273,30.50,35.00
0:0,252,273,272,30.50,35.00
0:0,252,273,272,30.50,35.00
0:0,252,273,271,30.50,35.00
0:0,251,274,272,30.50,35.00
0:0,252,273,273,30.50,35.00
0:0,252,274,272,30.50,35.00
0:0,252,273,272,30.40,34.00
0:0,252,274,273,30.40,34.00
0:0,253,274,272,30.40,34.00
0:0,251,273,272,30.40,34.00
0:0,253,275,274,30.50,34.00
0:0,253,274,272,30.50,34.00
0:0,254,274,272,30.50,34.00
0:0,253,275,272,30.50,34.00
0:0,253,275,273,30.40,34.00
0:0,254,275,272,30.40,34.00
0:0,254,275,274,30.40,34.00
0:0,253,275,274,30.40,34.00
0:0,254,274,272,30.50,34.00
0:0,254,275,273,30.50,34.00
0:0,254,275,272,30.50,34.00
0:0,254,275,273,30.50,34.00
0:0,254,275,273,30.50,34.00
0:0,253,276,274,30.50,34.00
0:0,254,275,273,30.50,34.00
0:0,254,274,273,30.50,34.00
0:0,253,276,273,30.50,35.00
0:0,254,276,273,30.50,35.00
0:0,254,275,273,30.50,35.00
0:0,253,275,274,30.50,35.00
0:0,254,274,272,30.50,35.00
0:0,253,275,274,30.50,35.00
0:0,253,274,272,30.50,35.00
0:0,252,275,273,30.50,35.00
0:0,252,274,273,30.40,36.00
0:0,253,274,272,30.40,36.00
0:0,251,276,273,30.40,36.00
0:0,252,274,272,30.40,36.00
0:0,252,273,272,30.50,36.00
0:0,251,274,272,30.50,36.00
0:0,251,273,271,30.50,36.00
0:0,249,272,271,30.50,36.00
0:0,251,273,271,30.40,37.00
0:0,251,273,272,30.40,37.00
0:0,251,272,271,30.40,37.00
0:0,249,273,271,30.40,37.00
0:0,252,273,271,30.50,37.00
0:0,252,273,272,30.50,37.00
0:0,250,273,271,30.50,37.00
0:0,251,272,271,30.50,37.00
0:0,251,272,271,30.50,37.00
0:0,251,273,270,30.50,37.00
0:0,251,273,271,30.50,37.00
0:0,251,273,271,30.50,37.00
0:0,252,273,271,30.50,37.00
0:0,251,274,272,30.50,37.00
0:0,252,273,271,30.50,37.00
0:0,251,274,272,30.50,37.00
0:0,251,274,272,30.50,37.00
0:0,252,273,273,30.50,37.00
0:0,251,274,272,30.50,37.00
0:0,252,274,271,30.50,37.00
0:0,252,273,272,30.50,37.00
0:0,252,275,272,30.50,37.00
0:0,253,275,273,30.50,37.00
0:0,253,275,273,30.50,37.00
0:0,253,275,272,30.50,37.00
0:0,253,275,274,30.50,37.00
0:0,253,274,272,30.50,37.00
0:0,253,274,272,30.50,37.00
0:0,253,274,272,30.50,37.00
0:0,252,274,272,30.50,37.00
0:0,251,274,272,30.50,37.00
0:0,250,274,272,30.50,37.00
0:0,252,273,271,30.50,37.00
0:0,252,274,272,30.50,37.00
0:0,251,273,272,30.50,37.00
0:0,251,274,272,30.50,37.00
0:0,252,273,272,30.50,37.00
0:0,251,273,271,30.50,37.00
0:0,251,273,271,30.50,37.00
0:0,252,273,271,30.50,37.00
0:0,252,274,271,30.50,37.00
0:0,252,273,271,30.50,37.00
0:0,252,272,270,30.50,37.00
0:0,250,273,271,30.50,37.00
0:0,252,273,271,30.50,37.00
0:0,252,274,273,30.50,37.00
0:0,251,273,271,30.50,37.00
0:0,251,273,271,30.50,37.00
0:0,252,273,271,30.50,37.00
0:0,252,274,273,30.50,37.00
0:0,252,274,271,30.50,37.00
0:0,253,273,272,30.50,37.00
0:0,252,274,272,30.50,36.00
0:0,252,273,272,30.50,36.00
0:0,252,273,272,30.50,36.00
0:0,253,274,272,30.50,36.00
0:0,252,273,273,30.50,36.00
0:0,252,275,272,30.50,36.00
0:0,253,274,272,30.50,36.00
0:0,253,274,272,30.50,36.00
0:0,253,274,272,30.50,36.00
0:0,251,274,272,30.50,36.00
0:0,252,274,273,30.50,36.00
0:0,252,275,272,30.50,36.00
0:0,252,273,272,30.50,36.00
0:0,252,274,273,30.50,36.00
0:0,251,274,272,30.50,36.00
0:0,252,273,272,30.50,36.00
0:0,251,274,272,30.50,35.00
0:0,252,274,272,30.50,35.00
0:0,252,273,271,30.50,35.00
0:0,252,273,271,30.50,35.00
0:0,252,273,271,30.50,35.00
0:0,251,275,272,30.50,35.00
0:0,252,273,272,30.50,35.00
0:0,252,274,272,30.50,35.00
0:0,252,274,273,30.50,35.00
0:0,252,274,273,30.50,35.00
0:0,251,273,272,30.50,35.00
0:0,251,274,272,30.50,35.00
0:0,252,273,271,30.40,35.00
0:0,252,275,273,30.40,35.00
0:0,253,274,272,30.40,35.00
0:0,252,274,273,30.40,35.00
0:0,253,275,273,30.50,35.00
0:0,253,274,272,30.50,35.00
0:0,253,275,273,30.50,35.00
0:0,253,275,273,30.50,35.00
0:0,252,275,273,30.50,35.00
0:0,253,275,274,30.50,35.00
0:0,252,275,274,30.50,35.00
0:0,252,275,273,30.50,35.00
0:0,254,275,273,30.50,35.00
0:0,253,275,273,30.50,35.00
0:0,253,275,274,30.50,35.00
0:0,254,274,272,30.50,35.00
0:0,253,274,272,30.40,35.00
0:0,253,275,273,30.40,35.00
0:0,253,274,273,30.40,35.00
0:0,253,274,272,30.40,35.00
0:0,253,275,274,30.50,35.00
0:0,252,275,273,30.50,35.00
0:0,253,274,273,30.50,35.00
0:0,253,276,273,30.50,35.00
0:0,253,274,272,30.50,34.00
0:0,254,274,272,30.50,34.00
0:0,253,274,272,30.50,34.00
0:0,254,274,272,30.50,34.00
0:0,253,275,273,30.50,34.00
0:0,254,275,273,30.50,34.00
0:0,253,275,273,30.50,34.00
0:0,254,275,273,30.50,34.00
0:0,253,276,274,30.50,34.00
0:0,254,276,273,30.50,34.00
0:0,255,275,273,30.50,34.00
0:0,253,275,273,30.50,34.00
0:0,253,275,273,30.50,34.00
0:0,255,276,273,30.50,34.00
0:0,256,274,274,30.50,34.00
0:0,255,276,273,30.50,34.00
0:0,256,276,274,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,256,276,274,30.50,34.00
0:0,256,277,276,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,255,276,275,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,256,276,274,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,255,276,273,30.50,34.00
0:0,255,276,274,30.60,34.00
0:0,255,277,274,30.60,34.00
0:0,255,276,273,30.60,34.00
0:0,255,276,273,30.60,34.00
0:0,256,276,273,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,255,275,274,30.50,34.00
0:0,256,276,273,30.50,34.00
0:0,256,275,273,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,255,277,274,30.50,34.00
0:0,255,276,273,30.50,34.00
0:0,256,276,274,30.50,34.00
0:0,256,277,274,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,256,276,274,30.50,34.00
0:0,256,276,275,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,256,276,274,30.50,34.00
0:0,255,276,273,30.50,34.00
0:0,256,277,275,30.50,34.00
0:0,255,276,274,30.50,34.00
0:0,255,277,274,30.50,34.00
0:0,256,275,273,30.70,34.00
0:0,256,276,273,30.70,34.00
0:0,256,277,275,30.70,34.00
0:0,255,276,274,30.70,34.00
0:0,256,276,274,30.60,35.00
0:0,255,276,273,30.60,35.00
0:0,255,275,273,30.60,35.00
0:0,255,276,273,30.60,35.00
0:0,253,277,275,30.50,35.00
0:0,256,275,274,30.50,35.00
0:0,255,276,273,30.50,35.00
0:0,255,275,274,30.50,35.00
0:0,253,275,274,30.50,35.00
0:0,253,275,274,30.50,35.00
0:0,254,275,274,30.50,35.00
0:0,253,274,272,30.50,35.00
0:0,252,275,273,30.50,35.00
0:0,254,275,273,30.50,35.00
0:0,254,274,272,30.50,35.00
0:0,254,274,272,30.50,35.00
0:0,252,275,274,30.60,35.00
0:0,253,276,273,30.60,35.00
0:0,254,275,273,30.60,35.00
0:0,254,275,272,30.60,35.00
0:0,253,275,274,30.70,35.00
0:0,255,277,274,30.70,35.00
0:0,255,275,273,30.70,35.00
0:0,256,275,272,30.70,35.00
0:0,255,276,273,30.60,36.00
0:0,256,277,273,30.60,36.00
0:0,255,277,273,30.60,36.00
0:0,256,275,273,30.60,36.00
0:0,255,276,273,30.60,36.00
0:0,256,277,274,30.60,36.00
0:0,255,276,274,30.60,36.00
0:0,255,277,274,30.60,36.00
0:0,256,276,274,30.60,36.00
0:0,255,277,276,30.60,36.00
0:0,256,276,275,30.60,36.00
0:0,256,276,274,30.60,36.00
0:0,256,277,275,30.70,37.00
0:0,256,277,274,30.70,37.00
0:0,257,276,274,30.70,37.00
0:0,256,276,274,30.70,37.00
0:0,257,277,275,30.60,37.00
0:0,257,277,275,30.60,37.00
0:0,258,277,275,30.60,37.00
0:0,257,277,275,30.60,37.00
0:0,258,277,275,30.60,37.00
0:0,258,278,275,30.60,37.00
0:0,258,278,275,30.60,37.00
0:0,257,278,275,30.60,37.00
0:0,258,278,276,30.60,37.00
0:0,257,279,277,30.60,37.00
0:0,258,278,275,30.60,37.00
0:0,258,278,276,30.60,37.00
0:0,258,278,276,30.60,37.00
0:0,259,278,276,30.60,37.00
0:0,258,278,276,30.60,37.00
0:0,259,278,275,30.60,37.00
0:0,259,279,276,30.70,37.00
0:0,260,279,276,30.70,37.00
0:0,260,278,276,30.70,37.00
0:0,259,279,276,30.70,37.00
0:0,259,279,277,30.60,36.00
0:0,260,280,276,30.60,36.00
0:0,258,279,276,30.60,36.00
0:0,260,278,276,30.60,36.00
0:0,260,279,276,30.70,36.00
0:0,260,280,277,30.70,36.00
0:0,260,279,276,30.70,36.00
0:0,260,279,277,30.70,36.00
0:0,259,279,276,30.50,36.00
0:0,260,279,277,30.50,36.00
0:0,260,279,276,30.50,36.00
0:0,259,279,277,30.50,36.00
0:0,260,280,276,30.70,36.00
0:0,260,281,278,30.70,36.00
0:0,260,279,277,30.70,36.00
0:0,261,280,278,30.70,36.00
0:0,261,280,277,30.70,37.00
0:0,261,280,277,30.70,37.00
0:0,261,280,277,30.70,37.00
0:0,262,281,277,30.70,37.00
0:0,261,280,277,30.60,37.00
0:0,262,281,277,30.60,37.00
0:0,262,281,278,30.60,37.00
0:0,262,280,277,30.60,37.00
0:0,262,280,277,30.60,36.00
0:0,262,281,278,30.60,36.00
0:0,261,281,278,30.60,36.00
0:0,261,282,278,30.60,36.00
0:0,262,282,278,30.70,36.00
0:0,264,281,278,30.70,36.00
0:0,262,281,278,30.70,36.00
0:0,261,281,278,30.70,36.00
0:0,261,281,279,30.70,35.00
0:0,263,282,279,30.70,35.00
0:0,263,281,279,30.70,35.00
0:0,262,281,279,30.70,35.00
0:0,263,282,279,30.70,35.00
0:0,263,282,279,30.70,35.00
0:0,263,282,278,30.70,35.00
0:0,263,282,279,30.70,35.00
0:0,263,282,279,30.70,35.00
0:0,264,282,278,30.70,35.00
0:0,264,282,278,30.70,35.00
0:0,264,282,280,30.70,35.00
